x,y,z,vx,vy,vz,t
41.4695,19.1433,120.549,-0.0206129,-0.130958,0.991174,74
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
-66.8362,-134.204,87.5206,0.252509,-0.956617,0.145339,105.8
38.7483,259.986,93.3453,-0.543941,0.417979,-0.727614,216
32.0919,-394.851,92.1898,0.931291,-0.218557,0.291427,338
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
22.5109,367.919,102.813,-0.108495,0.990931,0.0792762,282
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-105.478,-318.909,151.215,0.080584,-0.927008,0.366282,260
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-235.162,-178.065,74.0832,-0.83816,0.505687,0.204375,186.4
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
516.263,326.281,97.9436,0.806777,0.0711503,-0.586557,414
-123.431,25.2034,128.369,0.543808,0.680003,0.491801,142
306.615,135.599,116.584,-0.369722,-0.92899,-0.0168394,342
395.197,338.415,103.425,0.959288,0.217796,-0.179809,350
22.2308,371.893,102.604,-0.0344394,0.984674,-0.170974,284
367.4,368.196,118.239,-0.320551,0.810641,0.490009,354
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-169.609,-23.7324,144.721,-0.979045,0.0683141,0.191846,144
22.7357,352.493,106.322,0.508938,0.858461,0.0634516,274
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
-151.038,-3.33485,86.9639,-0.844153,0.26602,-0.465445,138
58.0571,112.387,106.184,0.332773,0.874569,0.35269,114
-244.04,-352.174,134.072,-0.394626,-0.7947,-0.461219,258
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
305.084,131.946,117.059,-0.390298,-0.888783,0.240276,344
-65.2369,318.93,110.655,-0.93356,0.355066,-0.0489299,278.6
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-65.3403,-62.0066,56.4202,-0.877435,-0.308515,0.367322,60
374.67,133.737,100.376,0.917827,-0.374618,-0.131354,343.4
22.5184,375.856,102.266,0.167395,0.985875,-0.00541413,286
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
12.4707,-392.411,87.9613,0.763987,-0.644131,-0.0376722,328
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
252.15,249.068,99.2244,0.55757,-0.0446196,-0.82893,256
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-105.557,-322.739,152.327,-0.110442,-0.974598,0.194839,262
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
28.1659,267.216,103.074,-0.953756,0.189251,0.233522,222
4.75102,-307.681,110.996,0.859622,0.504305,-0.0820154,294.7
-173.443,-22.9174,145.46,-0.929394,0.324143,0.176516,146
24.2433,364.03,102.989,0.217955,0.972051,-0.0872514,280
-245.944,-355.385,132.668,-0.544671,-0.801236,-0.247696,260
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-169.128,-160.831,160.017,0.660277,0.35464,0.662016,180
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
374.67,133.737,100.376,0.917827,-0.374618,-0.131354,343.4
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-66.8362,-134.204,87.5206,0.252509,-0.956617,0.145339,105.8
303.171,128.491,117.611,-0.552612,-0.832258,0.0443329,346
301.233,125.061,118.245,-0.430563,-0.869584,0.241743,348
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-247.728,-358.683,131.307,-0.351871,-0.836464,-0.420137,262
23.5987,379.679,101.901,0.36006,0.917707,-0.167838,288
-166.159,-159.809,162.475,0.808808,0.163138,0.564992,182
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-176.917,-21.1515,146.312,-0.803707,0.542923,0.243495,148
25.196,383.331,101.755,0.430544,0.898763,0.0828042,290
-165.15,-122.12,75.9922,-0.888702,0.417503,-0.189474,130.6
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
4.59624,-309.15,111.432,0.997284,0.0706019,0.0209667,294.4
-99.9028,-305.579,150.812,0.41204,0.0652451,0.908827,256
-66.8362,-134.204,87.5206,0.252509,-0.956617,0.145339,105.8
-64.7737,-133.261,88.1544,0.720554,-0.5688,0.396572,106
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
519.6,326.057,95.7706,0.850172,-0.170595,-0.498101,416
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-10.35,35.7561,25.4996,-0.622282,0.712091,0.325101,26.4
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-145.13,22.879,123.15,-0.584217,0.648514,0.487975,140.7
60.1226,252.967,111.642,-0.000451708,0.70988,0.704323,206
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
299.393,121.83,119.688,-0.481334,-0.743328,0.464522,350
523.174,325.839,94.0142,0.923202,0.0509542,-0.380922,418
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
105.435,-387.143,99.0078,0.974093,0.203166,-0.0993306,375.9
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
105.608,-387.6,99.9173,0.953793,-0.0115665,0.300243,376
297.833,118.533,121.302,-0.313388,-0.882386,0.350974,352
526.802,326.586,92.5354,0.882611,0.307577,-0.35552,420
296.776,114.802,122.235,-0.216832,-0.968282,0.124155,354
-62.8038,-53.5225,53.1928,-0.907037,0.420926,0.0102927,58
366.509,371.313,120.562,-0.131623,0.742507,0.656779,356
4.75102,-307.681,110.996,0.859622,0.504305,-0.0820154,294.7
72.3115,-24.1792,59.3959,0.416451,-0.902362,-0.11096,55.1
474.969,332.018,109.386,0.81873,-0.338334,0.463908,392
72.3115,-24.1792,59.3959,0.416451,-0.902362,-0.11096,55.1
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-54.7313,323.82,108.447,-0.671599,0.735544,-0.0890488,274
-14.9857,-355.841,95.5008,0.0185776,-0.916189,-0.400315,304
-249.531,-361.741,129.482,-0.502522,-0.723126,-0.473878,264
330.562,170.847,115.102,-0.445522,-0.775017,0.448173,318
-180.098,-18.7905,146.772,-0.779289,0.626659,-0.00255396,150
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
191.414,189.021,104.347,0.70947,-0.624402,0.326764,212
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
148.554,209.281,103.736,0.940664,0.16117,-0.298621,186
-183.385,-16.5706,147.198,-0.850927,0.484041,0.204028,152
-251.319,-364.967,127.962,-0.391656,-0.872872,-0.291031,266
109.527,-387.407,100.635,0.992445,0.1019,0.0683381,378
113.382,-386.509,101.128,0.927317,0.332811,0.171231,380
116.999,-384.847,101.385,0.873263,0.486128,-0.0330241,382
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
89.6355,-386.672,98.0858,0.856986,0.164391,0.488417,368
-7.10686,-383.267,82.1594,-0.533381,-0.480026,-0.696477,322
-10.8887,-313.194,115.983,0.994793,0.0938622,0.0396997,286
-252.487,-368.682,127.101,-0.19857,-0.969414,-0.144246,268
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
330.214,165.139,120.921,-0.0682687,-0.676527,0.733246,322
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
296.294,110.844,122.35,-0.0319821,-0.997816,-0.0577981,356
366.366,374.024,123.484,0.0514989,0.611887,0.789267,358
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-249.442,-362.069,130.08,-0.49298,-0.846566,-0.200741,264
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
120.287,-382.666,100.802,0.766953,0.592512,-0.246399,384
13.8497,338.951,101.124,0.380332,0.712768,-0.589329,266
295.622,106.921,122.091,-0.289138,-0.954693,-0.0704371,358
334.719,405.919,109,-0.714498,0.456016,-0.530606,380
-145.13,22.879,123.15,-0.584217,0.648514,0.487975,140.7
363.81,159.702,105.019,0.951103,-0.220392,0.216405,330
510.238,327.595,103.38,0.871055,-0.479538,-0.106332,410
367.092,376.323,126.663,0.276181,0.54287,0.793105,360
-65.2369,318.93,110.655,-0.93356,0.355066,-0.0489299,278.6
-6.17169,-19.0962,24.8241,-0.362759,-0.840266,0.402937,18
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
72.2441,-24.2085,59.4017,0.360357,-0.926751,-0.106186,55.1
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-186.461,-14.2491,148.226,-0.686464,0.66129,0.302429,154
208.685,304.39,69.8872,0.0524622,0.644221,-0.763038,256
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
123.658,-380.651,100.105,0.902137,0.417941,-0.10712,386
477.891,330.379,111.551,0.642811,-0.469739,0.605094,394
-78.601,-295.812,114.231,0.979149,-0.0856989,0.184182,250
-154.515,-2.35513,85.2452,-0.871052,0.243209,-0.426753,140
-14.8313,-333.22,110.784,0.240871,-0.966298,0.0908317,290
530.439,327.281,91.0508,0.923049,0.0509668,-0.381291,422
63.7686,243.965,104.823,-0.341979,0.935237,0.0915487,200
127.347,-379.12,100.119,0.928782,0.36726,0.0498458,388
513.649,325.529,103.478,0.826803,-0.544087,0.142713,412
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
130.816,-377.179,100.449,0.801922,0.586942,0.111447,390
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
134.222,-375.243,101.198,0.887138,0.385423,0.253842,392
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-240.732,-336.877,134.711,-0.673887,-0.736253,0.0617102,250
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
137.957,-374.213,102.147,0.965718,0.138883,0.219318,394
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-66.8362,-134.204,87.5206,0.252509,-0.956617,0.145339,105.8
100.043,5.73926,65.9365,0.858208,0.473688,0.197735,64.4
-12.8497,-337.805,97.2078,0.0697855,-0.238365,-0.968665,296
141.746,-374.067,103.382,0.920575,-0.0564993,0.386459,396
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-120.825,27.6682,130.113,0.742121,0.551723,0.380603,144
-253.798,-372.392,126.446,-0.440988,-0.879318,-0.179805,270
-137.982,-276.051,104.028,0.758216,-0.3276,-0.563725,218
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-24.8166,-39.5749,39.6958,-0.837148,-0.529397,0.137557,34
-34.1366,-54.0823,43.6668,-0.458473,-0.861326,0.218904,42.8
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
145.516,-373.821,104.661,0.952016,0.167504,0.256142,398
149.24,-372.65,105.48,0.90176,0.403192,0.155773,400
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-212.777,-300.015,99.0089,-0.643635,-0.701229,-0.306613,222.2
534.207,327.002,89.774,0.949105,-0.178469,-0.259517,424
193.941,186.483,106.104,0.554116,-0.63675,0.536195,214
4.75102,-307.681,110.996,0.859622,0.504305,-0.0820154,294.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-158.165,-1.78588,83.7278,-0.928439,0.0986886,-0.358135,142
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
-189.482,-12.0445,149.612,-0.809421,0.445435,0.382655,156
152.994,-371.314,105.657,0.960199,0.275586,-0.0455007,402
367.217,360.826,114.907,-0.448261,0.870283,0.204129,350
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-5.03346,146.541,137.2,-0.985844,0.144039,0.0858128,170
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-145.13,22.879,123.15,-0.584217,0.648514,0.487975,140.7
-192.467,-9.79556,151.005,-0.681012,0.661875,0.31328,158
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
156.649,-369.788,105.181,0.861411,0.473175,-0.184597,404
27.29,386.725,101.736,0.601948,0.794107,-0.083977,292
114.726,0.291357,75.2198,0.884663,-0.454391,0.104409,73.4
35.5862,-395.839,93.8402,0.811831,-0.26982,0.517811,340
304.244,258.807,104.686,0.686516,0.719645,0.103953,284
27.488,155.584,112.444,-0.95444,-0.21186,0.210141,148
-234.012,-321.461,133.95,-0.783734,-0.398543,0.476366,242
343.701,165.516,78.1395,0.525214,-0.232586,-0.818569,328
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-13.9508,-337.004,111.684,0.198946,-0.9177,0.343871,292
294.961,102.988,122.016,-0.0514913,-0.998269,0.0284245,360
516.665,323.104,104.442,0.680037,-0.656076,0.327285,414
54.5815,250.467,98.734,-0.645988,0.744963,-0.166524,206
-195.556,-7.4918,152.035,-0.846382,0.491887,0.20417,160
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
295.16,98.9985,122.153,0.0790932,-0.996226,0.0357598,362
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
294.6,99.0371,121.605,-0.124162,-0.967472,-0.220411,362
29.6783,389.798,100.862,0.58618,0.736282,-0.338056,294
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
120.575,-383.119,101.75,0.903372,0.377959,0.202648,384
537.849,325.761,88.7241,0.86592,-0.425898,-0.262284,426
160.254,-368.102,104.924,0.927903,0.369998,0.0457975,406
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
47.7262,86.6766,105.33,0.12954,0.93896,0.318705,100
163.754,-366.19,104.845,0.817264,0.570821,-0.0790126,408
32.1275,392.837,100.04,0.629288,0.772708,-0.083177,296
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-235.162,-178.065,74.0832,-0.83816,0.505687,0.204375,186.4
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
332.089,407.491,106.447,-0.598998,0.331547,-0.728888,382
-106.442,-326.48,153.388,-0.319506,-0.8897,0.326113,264
-85.2527,-33.6876,128.587,0.592848,0.0439647,0.804113,108.9
250.721,254.182,108.075,0.890066,0.440104,0.118705,254
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
295.337,95.0707,122.824,0.0125239,-0.958349,0.285324,364
270.103,239.447,114.112,0.593333,-0.142719,0.792204,266
63.2152,-390.793,92.5252,0.922324,0.0660371,0.380733,354
167.161,-364.247,104.122,0.873973,0.403351,-0.271071,410
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-169.898,-161.157,160.591,0.295626,0.20047,0.934033,180
72.2441,-24.2085,59.4017,0.360357,-0.926751,-0.106186,55.1
28.168,-395.101,91.0966,0.954464,-0.291621,0.062891,336
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
-199.188,-6.00271,152.744,-0.95374,0.259942,0.151027,162
-161.901,-1.02927,82.5295,-0.93476,0.219107,-0.279671,144
294.947,91.3715,124.263,-0.196162,-0.884351,0.423609,366
-85.2527,-33.6876,128.587,0.592848,0.0439647,0.804113,108.9
-91.8963,-104.903,77.2499,-0.740024,-0.630761,0.233466,88
-235.162,-178.065,74.0832,-0.83816,0.505687,0.204375,186.4
170.753,-363.12,102.803,0.909807,0.168503,-0.379287,412
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-118.197,30.2982,131.557,0.572827,0.746117,0.339381,146
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
34.8272,395.667,99.2598,0.708919,0.641059,-0.29407,298
330.058,162.854,124.186,-0.0121819,-0.469917,0.882627,324
174.152,-362.027,101.026,0.786335,0.365422,-0.49814,414
23.6003,154.743,112.74,-0.977191,-0.206427,-0.0498618,150
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
19.8107,153.71,112.047,-0.910134,-0.302438,-0.283172,152
177.053,-360.079,99.1022,0.661907,0.591743,-0.46013,416
-202.802,-4.45687,153.418,-0.848513,0.496796,0.182263,164
-139.048,25.6219,112.491,-0.0587861,0.971996,-0.227524,139.6
179.31,-357.328,97.3006,0.469956,0.767109,-0.436676,418
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
36.9834,261.503,90.106,-0.343423,0.340014,-0.875472,218
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
365.039,363.997,115.961,-0.625776,0.713832,0.314401,352
-65.2369,318.93,110.655,-0.93356,0.355066,-0.0489299,278.6
-48.4728,-302.036,100.491,0.343811,-0.0866961,-0.935028,268
114.726,0.291357,75.2198,0.884663,-0.454391,0.104409,73.4
359.999,309.698,114.683,0.866912,0.163794,0.470781,324
16.4377,152.222,110.524,-0.773524,-0.4307,-0.464927,154
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-115.514,33.0584,132.602,0.752025,0.631808,0.187823,148
455.896,334.109,103.009,0.752502,0.657185,0.0429961,382
-25.0219,-44.1832,39.013,-0.470303,-0.881921,0.0320841,35.7
-139.048,25.6219,112.491,-0.0587861,0.971996,-0.227524,139.6
337.982,404.598,111.766,-0.814134,0.560236,0.152712,378
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
-10.35,35.7561,25.4996,-0.622282,0.712091,0.325101,26.4
-139.048,25.6219,112.491,-0.0587861,0.971996,-0.227524,139.6
-205.873,-2.02767,154.179,-0.686093,0.700736,0.195565,166
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
-63.7757,-134.105,88.6549,0.706283,-0.627505,0.327723,106.7
60.5486,256.012,114.183,0.202141,0.799215,0.566034,208
-178.524,-169.668,144.558,-0.23909,0.297923,0.924163,170
156.707,-369.875,105.89,0.889203,0.431791,0.151243,404
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
294.375,87.6223,125.499,-0.0931382,-0.97504,0.20155,368
363.345,309.896,116.844,0.800245,-0.0546735,0.597176,326
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
76.273,230.694,114.854,-0.322559,0.403953,0.856024,192
-208.217,1.01639,155.25,-0.489278,0.807313,0.329929,168
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-21.551,-37.3626,38.8676,-0.686457,-0.565684,0.456922,32
208.576,307.286,67.1473,-0.0989075,0.788616,-0.606879,258
329.341,408.926,103.938,-0.759287,0.379651,-0.528534,384
334.754,406.653,112.892,-0.791632,0.466036,0.395133,380
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
72.2441,-24.2085,59.4017,0.360357,-0.926751,-0.106186,55.1
326.408,410.036,101.473,-0.701781,0.18178,-0.68881,386
374.67,133.737,100.376,0.917827,-0.374618,-0.131354,343.4
41.8749,18.8705,124.508,0.210656,-0.0106413,0.977502,76
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-235.162,-178.065,74.0832,-0.83816,0.505687,0.204375,186.4
70.4803,145.295,85.9652,0.205128,-0.0229362,-0.978466,138
114.726,0.291357,75.2198,0.884663,-0.454391,0.104409,73.4
439.976,324.098,98.0996,0.775138,-0.560475,-0.291597,374
188.144,191.263,102.315,0.789605,-0.506989,-0.345668,210
495.19,330.712,106.728,0.987578,0.0172319,0.156181,402
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-229.53,-315.904,130.436,-0.829658,-0.469464,0.302113,238
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
35.2463,262.454,86.6437,-0.511801,0.142535,-0.847197,220
207.643,310.387,64.8174,-0.352243,0.754298,-0.55404,260
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
-65.2369,318.93,110.655,-0.93356,0.355066,-0.0489299,278.6
294.547,83.7351,126.376,0.165491,-0.958327,0.232857,370
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
-75.214,307.156,109.346,-0.868773,-0.493114,-0.0455263,284.6
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
372.321,125.815,100.727,0.186101,-0.953593,-0.2367,346
324.024,410.861,98.3831,-0.493517,0.226389,-0.839756,388
-52.4218,-294.333,114.413,0.720256,0.546603,0.42715,264
-112.434,35.3103,133.776,0.776853,0.523777,0.349509,150
519.081,320.107,105.487,0.528449,-0.825363,0.198788,416
309.109,212.488,96.4932,0.237285,-0.69461,-0.679126,292
-157.688,-1.19508,83.1262,-0.714606,0.329229,-0.617209,142
305.404,131.838,116.04,-0.23874,-0.940352,-0.242367,344
133.816,-374.551,100.472,0.69497,0.713336,-0.0903801,392
180.818,-354.317,96.0509,0.369481,0.890956,-0.263972,419.8
-75.1144,308.662,109.044,-0.980096,-0.0178758,-0.197719,284.4
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
114.708,2.00328,83.1292,0.316507,-0.179098,0.931529,75.7
